"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",453,0.45485863168673,1.5278089104081,2.92804190512993e-06,0.000153120013847221,9.67135335234064e-05,1515,"tags=31%, list=24%, signal=26%","STAT1/APOE/RBBP4/GPI/CR1/HDAC2/PCNA/FKBP5/RETN/PML/EED/PSMB2/IL6/PSMA2/PTPN1/NOTCH1/RBBP5/YBX1/WDR5/MAPK14/DDX39B/H2BC26/SRRT/GSR/SPI1/SERPINB13/GTF2F2/CREBBP/H3C1/UBE2I/NUDT21/CAMK2D/PRMT1/G6PD/H2BC21/MAGOHB/CSNK2A1/SLBP/PRKCB/RAD1/CNOT1/SRC/MAGOH/PSMA7/SOD2/YWHAB/CAMK2B/RPS27A/PSMB1/MAPK3/PRDM1/YWHAZ/H2BC12/PSMD11/HES1/ARID1A/PPARA/NAMPT/CNOT9/YWHAG/TXNRD1/COL1A1/NABP1/PBRM1/KIT/PGR/SIRT1/GTF2E2/NRBF2/AKT3/PSMC3/THBS1/NCBP1/CDK2/UBB/PSMB4/SNRPF/TBP/SSU72/SFN/THOC1/CHEK1/PSMA4/CHEK2/SRSF7/TRIM28/ARNT/SERPINE1/IGFBP3/NPY/NFKB1/RUNX3/POLR2E/CSTF1/MRE11/CSNK2A2/DLL1/SKP2/EHMT2/CBX3/PSMD7/TAF8/AGO3/PTEN/APAF1/PTPN11/LGALS3/SPP1/AGO1/YES1/SST/PPP2R1A/RNGTT/CAMK2A/GTF2A2/RAD51/SMURF2/MYL9/HNF4A/CAT/CCNA2/CDK5R1/AGO2/ZNF18/CSF1R/KAT2A/TGFB1/ANAPC10/GEM/HDAC8/EZH2/CCNH/TBX5/MMP13/FAS/FOXP3/TNFRSF10D/AURKB/CDK8/IL2RA/EIF4A3",0.627256739718528
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",448,0.458263674677978,1.52667192981308,5.09063619701178e-06,0.000233475087399313,0.000147467337056302,1293,"tags=30%, list=20%, signal=26%","STAT1/COL3A1/FGG/RBBP4/DTX3L/S100A8/UBA7/SELL/EED/PSMB2/PSMA2/LILRA5/UBA1/TRIM21/RBBP5/LILRB1/IGHM/ERAP1/B2M/LILRA1/ICAM1/WDR5/UBA6/LYN/OSBPL1A/C3/H2BC26/PSME2/HLA-G/S100A9/FCGR1A/SIGLEC5/CREBBP/H3C1/LILRA3/CLTC/H2BC21/CDC42/PSMB10/RPN1/PDIA3/HSPA5/TREML2/CSNK2A1/SIGLEC9/VCP/LILRA6/SH2D1A/STAT3/RAB7A/PRKCB/LILRB2/SIGLEC7/SRC/ITGB7/PSMA7/CAPZA1/YWHAB/VAV1/HLA-C/RPS27A/PSMB1/PPIA/YWHAZ/HECW2/H2BC12/CSK/PSMD11/PRKG1/UBE2L6/UBE2D4/YWHAG/AP2A2/CD8A/COL1A1/DAPP1/NCF1/CTSD/CD300A/VCAM1/AKT3/PSMC3/PIK3CG/AP2B1/GRB2/UBB/PSMB4/LCK/LILRA2/CD14/HERC1/KLC1/CD300C/MADCAM1/PSMA4/TLR2/ICOSLG/UBE2D2/ERLEC1/NFKB1/TLR1/COL2A1/CXADR/MRC2/PPP3R1/CSNK2A2/PLCG1/PSME1/ZAP70/SKP2/HERC5/RNF41/PSMD7/PTPRJ/KLHL2/AGO3/PTEN/CLEC4G/PTPN11/HMGB1/SPOP/AGO1/LRSAM1/YES1/UBE2W/PPP2R1A/CD300E/PSMB9/UBE2R2/UBE3A/SIGLEC12/KIR2DS2/UBE2G1/SYK/SMURF2",0.610526878385931
"REACTOME_DEGRADATION_OF_DVL","REACTOME_DEGRADATION_OF_DVL",27,0.616105426422467,1.52644980162655,0.0215110359207792,0.0945332519275397,0.0597090125559486,1115,"tags=44%, list=18%, signal=37%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/KLHL12/PSMD7",0.352487857583619
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS","REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",34,0.604278698846721,1.52397542886634,0.0170137509942081,0.0802190409025982,0.0506678827059795,1115,"tags=38%, list=18%, signal=32%","PSMB2/PSMA2/PRKCB/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/NFKB1/PSMD7",0.352487857583619
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",112,0.50168445029193,1.52396360349811,0.00301979104523813,0.0282846151595879,0.0178651046829376,864,"tags=24%, list=14%, signal=21%","COL3A1/SELL/LILRA5/LILRB1/B2M/LILRA1/ICAM1/C3/HLA-G/FCGR1A/SIGLEC5/LILRA3/TREML2/SIGLEC9/LILRA6/SH2D1A/LILRB2/SIGLEC7/ITGB7/HLA-C/CD8A/COL1A1/CD300A/VCAM1/LILRA2/CD300C/MADCAM1",0.431707695803346
"REACTOME_REGULATION_OF_CDH1_FUNCTION","REACTOME_REGULATION_OF_CDH1_FUNCTION",35,0.58588122652622,1.5200609211949,0.0226758989617244,0.0965400086598308,0.0609765185443911,891,"tags=34%, list=14%, signal=30%","RACK1/PSMB2/PSMA2/SRC/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4",0.352487857583619
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",41,0.577711928546795,1.51973673616439,0.0108195957523264,0.0627412190465364,0.0396285556609928,1115,"tags=37%, list=18%, signal=30%","PSMB2/PSMA2/PRKCB/PSMA7/RPS27A/PSMB1/PPIA/PSMD11/PSMC3/UBB/PSMB4/PSMA4/NFKB1/PPP3R1/PSMD7",0.380730400722792
"REACTOME_SARS_COV_2_INFECTION","REACTOME_SARS_COV_2_INFECTION",142,0.491806420951942,1.51885385082971,0.00163067482563119,0.0190128698492767,0.0120088927589759,939,"tags=27%, list=15%, signal=24%","ISG15/STAT1/RIGI/SMN1/B2M/IL17RA/HSP90AA1/HLA-G/G3BP2/HSP90AB1/CREBBP/UBE2I/PRMT1/ST3GAL2/RPN1/KPNA2/IFIH1/VCP/AGRN/GSK3A/RPS20/RPS25/YWHAB/HLA-C/RPS27A/YWHAZ/SRPK1/RPS19/YWHAG/CHMP6/RPS3/AKT3/UBB/HSPG2/GEMIN7/SNRPF/SFN/TLR2/MAP1LC3B",0.45505986738723
"REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR",25,0.629397383367624,1.51848816204936,0.0212975061692676,0.0942508058104869,0.0595306141785987,973,"tags=40%, list=15%, signal=34%","PCNA/MPG/H2BC26/ADPRS/APEX1/H2BC21/H2BC12/PNKP/OGG1/NEIL1",0.352487857583619
"REACTOME_DEGRADATION_OF_AXIN","REACTOME_DEGRADATION_OF_AXIN",27,0.612629423055302,1.51783772904496,0.0238879229870299,0.0983792420159723,0.0621382135598059,1293,"tags=44%, list=20%, signal=36%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/PSMD7/SMURF2",0.352487857583619
"REACTOME_SOMITOGENESIS","REACTOME_SOMITOGENESIS",25,0.627756647234118,1.51452971153524,0.0222285356176618,0.0950364086365286,0.060026815970536,1115,"tags=44%, list=18%, signal=36%","PSMB2/PSMA2/NOTCH1/PSMA7/PSMB1/PSMD11/PSMC3/PSMB4/PSMA4/DLL1/PSMD7",0.352487857583619
"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN","REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN",11,0.738624781728276,1.51406659322843,0.0321539590849848,0.120607229430296,0.0761778361534795,1396,"tags=55%, list=22%, signal=43%","VWF/LYN/ADAMTS13/COL1A1/GP5/FYN",0.321775918075361
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",18,0.672300714369389,1.5121109374604,0.0238465710219371,0.0983792420159723,0.0621382135598059,1122,"tags=44%, list=18%, signal=37%","RBBP4/EED/RBBP5/WDR5/H3C1/NFKB1/EHMT2/SETD3",0.352487857583619
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",80,0.518909172504332,1.5105157080715,0.00597820259370781,0.0450894623268842,0.0284793680247086,1130,"tags=35%, list=18%, signal=29%","YBX1/DDX39B/SRRT/TRA2B/SNRPA/GTF2F2/HNRNPF/HNRNPA2B1/MAGOHB/HNRNPA1/PRPF19/MAGOH/RBM39/HSPA8/PPIH/PPIL2/HNRNPD/NCBP1/SNRPF/SF3B6/HNRNPK/SRSF7/PUF60/SNRPA1/PCBP1/POLR2E/RBM17/HNRNPM",0.407017918923954
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",65,0.530101711535277,1.51008590512831,0.0138242797450688,0.0715317859629458,0.0451808460951367,1162,"tags=43%, list=18%, signal=36%","FGG/S100A8/PSMB2/PSMA2/B2M/PSME2/HLA-G/S100A9/FCGR1A/PSMB10/PDIA3/PSMA7/HLA-C/RPS27A/PSMB1/PSMD11/NCF1/PSMC3/UBB/PSMB4/CD14/PSMA4/TLR2/TLR1/MRC2/PSME1/PSMD7/HMGB1",0.380730400722792
"REACTOME_APOPTOSIS","REACTOME_APOPTOSIS",108,0.497513279075498,1.50911191892087,0.0048740597480128,0.0406440188904539,0.0256715408046524,1335,"tags=30%, list=21%, signal=24%","GZMB/PSMB2/PSMA2/CASP3/KPNB1/VIM/STAT3/PSMA7/YWHAB/RPS27A/PSMB1/MAPK3/YWHAZ/PSMD11/YWHAG/AKT3/PSMC3/UBB/PSMB4/CD14/SFN/PSMA4/PPP3R1/PSMD7/APAF1/HMGB1/NMT1/DAPK2/DIABLO/DSG1/DBNL/CFLAR",0.407017918923954
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",13,0.720882274806097,1.50683593874501,0.0144007363397891,0.0737580861261279,0.0465870199195455,495,"tags=46%, list=8%, signal=43%","APOE/APOA1/APOA4/A2M/APOC1/APOB",0.380730400722792
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",49,0.551304735398822,1.50624175838846,0.0155457763445653,0.0761441181148853,0.0480940834244043,840,"tags=37%, list=13%, signal=32%","FGR/HSP90AA1/LYN/FCGR1A/HSP90AB1/CFL1/VAV3/FCGR2A/ELMO2/CDC42/ARPC1B/ARPC3/SRC/VAV1/MAPK3/ARPC2/GRB2/WASL",0.380730400722792
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",32,0.593690676546833,1.50560644062609,0.0287920635558263,0.111307249531911,0.0703037907229005,1140,"tags=47%, list=18%, signal=39%","PSMB2/PSMA2/VCP/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/ERLEC1/NOTUM/PSMD7/P4HB",0.352487857583619
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",13,0.720281852633914,1.50558089650152,0.0146387596649588,0.0745985277875931,0.0471178589702897,1383,"tags=62%, list=22%, signal=48%","H2BC26/H3C1/H2BC21/RAN/H2BC12/POLR2E/AGO1/AGO2",0.380730400722792
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",12,0.714802918840607,1.50369603356443,0.0308119690138027,0.116876980206492,0.0738217392965593,1018,"tags=50%, list=16%, signal=42%","H2BC26/H3C1/H2BC21/H2BC12/TBP/POLR2E",0.352487857583619
"REACTOME_RAB_GERANYLGERANYLATION","REACTOME_RAB_GERANYLGERANYLATION",40,0.576217591875182,1.50361945378356,0.0215487095573183,0.0945332519275397,0.0597090125559486,1462,"tags=55%, list=23%, signal=43%","RAB21/RAB32/RAB1B/RAB31/RAB1A/RAB8B/RAB7A/RAB4B/RAB11B/RAB14/RAB27A/RAB24/RAB5B/RAB5C/RAB18/RAB2A/RAB33A/RAB11A/RAB43/RAB3C/RAB22A/RAB5A",0.352487857583619
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",27,0.606720305405238,1.50319742386682,0.0292785074679325,0.112755778760091,0.0712187095277605,1594,"tags=59%, list=25%, signal=45%","EIF4E/EIF2S1/EIF4G1/RPS20/RPS25/RPS27A/RPS19/RPS3/RPS4X/EIF4A2/EIF3G/RPS14/RPS12/EIF4A1/EIF4B/RPS5",0.352487857583619
"REACTOME_RAB_REGULATION_OF_TRAFFICKING","REACTOME_RAB_REGULATION_OF_TRAFFICKING",54,0.549002038040917,1.5030630784751,0.012147850461941,0.067719232685627,0.0427727644216094,1172,"tags=41%, list=18%, signal=34%","RAB21/RAB32/GDI2/RAB1B/RAB31/RAB1A/RAB8B/RAB7A/GABARAPL2/RAB11B/RAB14/GABARAP/AKT3/RAB27A/RAB5B/RAB5C/RAB18/MAP1LC3B/TRAPPC6B/RAB33A/RAB11A/TBC1D25",0.380730400722792
"REACTOME_SUMOYLATION","REACTOME_SUMOYLATION",65,0.527499701068555,1.50267363075664,0.015348186166122,0.0759133325569467,0.0479483148456691,907,"tags=25%, list=14%, signal=21%","HDAC2/PCNA/PML/SMC3/CREBBP/UBE2I/RANGAP1/SUMO2/SUMO3/PPARA/TOP1/SENP1/PGR/XRCC4/HNRNPK/TRIM28",0.380730400722792
"REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT","REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT",25,0.622769088533657,1.5024966954403,0.024542531013921,0.100256736004236,0.0633240747232924,623,"tags=40%, list=10%, signal=36%","EIF4E/H2BC26/CREBBP/EIF4G1/H3C1/H2BC21/CNOT1/H2BC12/SRPK1/CNOT9",0.352487857583619
"REACTOME_REGULATION_OF_TP53_ACTIVITY","REACTOME_REGULATION_OF_TP53_ACTIVITY",60,0.540847325366996,1.50177946614622,0.0125006718659991,0.0681793400691518,0.0430633770576903,1362,"tags=35%, list=21%, signal=28%","RBBP4/HDAC2/PML/MAPK14/CSNK2A1/RAD1/RPS27A/PRDM1/AKT3/CDK2/UBB/TBP/CHEK1/CHEK2/MRE11/CSNK2A2/EHMT2/TAF8/PPP2R1A/CCNA2/CDK5R1",0.380730400722792
"REACTOME_S_PHASE","REACTOME_S_PHASE",67,0.530087030280436,1.50131589916481,0.0135210100826439,0.0710557248613944,0.0448801567851814,1704,"tags=39%, list=27%, signal=29%","RBBP4/PCNA/PSMB2/PSMA2/SMC3/PSMA7/RPS27A/PSMB1/PSMD11/AKT3/PSMC3/CDK2/UBB/PSMB4/PSMA4/SKP2/PSMD7/CCNA2/ANAPC10/POLE3/CCNH/UBE2E1/MAX/MNAT1/PSMC5/PSMD6",0.380730400722792
"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE","REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE",33,0.594162229045185,1.50129883287894,0.0206926812933583,0.092384581526542,0.0583518711762137,902,"tags=36%, list=14%, signal=31%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/CDK2/UBB/PSMB4/PSMA4/CHEK2",0.352487857583619
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS","REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",47,0.5516568655912,1.50095928241109,0.0150294420595428,0.0754474344850301,0.0476540446998882,800,"tags=34%, list=13%, signal=30%","HSP90AA1/FKBP4/HSP90AB1/CREBBP/CAMK2D/HSPA2/HSPA5/VCP/HSPA8/CAMK2B/MAPK3/EEF1A1/SIRT1/HSPA1B/HSPA12A/UBB",0.380730400722792
"REACTOME_NUCLEOTIDE_SALVAGE","REACTOME_NUCLEOTIDE_SALVAGE",18,0.665757336241557,1.49739384223269,0.0425844346549192,0.14058708014457,0.0887974925478132,1025,"tags=56%, list=16%, signal=47%","PNP/HPRT1/UPP1/TYMP/ADK/TK2/CDA/DCK/GMPR2/APRT",0.266350657088526
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",159,0.482738450006607,1.49681254399762,0.00251551395751937,0.0251572326586276,0.0158897899951468,1576,"tags=39%, list=25%, signal=30%","FGG/DTX3L/S100A8/UBA7/PSMB2/PSMA2/UBA1/TRIM21/ERAP1/B2M/UBA6/PSME2/HLA-G/S100A9/FCGR1A/PSMB10/PDIA3/HSPA5/PSMA7/HLA-C/RPS27A/PSMB1/HECW2/PSMD11/UBE2L6/UBE2D4/NCF1/PSMC3/UBB/PSMB4/CD14/HERC1/PSMA4/TLR2/UBE2D2/TLR1/MRC2/PSME1/SKP2/HERC5/RNF41/PSMD7/KLHL2/HMGB1/LRSAM1/UBE2W/PSMB9/UBE2R2/UBE3A/UBE2G1/SMURF2/ERAP2/NCF2/ANAPC10/CALR/CTSS/SIAH1/CD36/UBE2D3/CUL3/UBE2E1/SEC13",0.431707695803346
"REACTOME_SIGNALING_BY_NOTCH3","REACTOME_SIGNALING_BY_NOTCH3",26,0.608944427336428,1.49413259308282,0.0420757363253857,0.139652690632612,0.0882073142352723,1410,"tags=38%, list=22%, signal=30%","STAT1/NOTCH1/YBX1/CREBBP/RPS27A/HES1/UBB/DLL1/HES5/KAT2A",0.261663521711573
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES","REACTOME_DEVELOPMENTAL_CELL_LINEAGES",91,-0.424760784853087,-1.49397852591046,0.00532206074586962,0.0419528069733004,0.0264981964255937,550,"tags=18%, list=9%, signal=16%","KLK7/KRT1/YAP1/MME/SOX9/CPB1/COL11A2/LRIG1/PLA2G1B/SHH/REG1A/PNLIP/PRSS1/AMY2A/CEL/RNASE1",0.407017918923954
"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC","REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",24,0.620340612129028,1.49294076162108,0.0417827298050139,0.139652690632612,0.0882073142352723,1115,"tags=42%, list=18%, signal=34%","PSMB2/PSMA2/NQO1/PSMA7/PSMB1/PSMD11/PSMC3/PSMB4/PSMA4/PSMD7",0.261663521711573
"REACTOME_DISEASES_OF_IMMUNE_SYSTEM","REACTOME_DISEASES_OF_IMMUNE_SYSTEM",21,0.640310958844596,1.4903846497996,0.0455192034139403,0.144886044935854,0.0915128010500229,1808,"tags=57%, list=28%, signal=41%","FGG/S100A8/S100A9/CD14/TLR2/NFKB1/TLR1/HMGB1/CD36/TLR5/BTK/TLR4",0.252961123069611
"REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA","REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA",12,0.708108720735833,1.48961377554236,0.0377643504531722,0.133306909763509,0.0841991974947097,375,"tags=50%, list=6%, signal=47%","HP/HPX/APOL1/APOA1/AMBP/ALB",0.287857117255149
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_BROWN_AND_BEIGE_ADIPOCYTE_DIFFERENTIATION",10,0.741773925117084,1.48915284569163,0.0492537313432836,0.150597014925373,0.0951199590802176,618,"tags=30%, list=10%, signal=27%","RBBP4/HDAC2/PPARA",0.248911114434702
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",34,0.589463100687851,1.48661086910084,0.0276009130753801,0.109213024678661,0.0689810381939432,1115,"tags=38%, list=18%, signal=32%","PSMB2/PSMA2/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/CDK2/UBB/PSMB4/PSMA4/SKP2/PSMD7",0.352487857583619
"REACTOME_SELECTIVE_AUTOPHAGY","REACTOME_SELECTIVE_AUTOPHAGY",39,0.56723562540774,1.48464220164927,0.018785868048734,0.0849997348034646,0.0536874605405787,1537,"tags=41%, list=24%, signal=31%","HSP90AA1/VIM/CSNK2A1/VCP/SRC/HSPA8/RPS27A/MFN1/UBB/MAP1LC3B/UBE2D2/CSNK2A2/NBR1/PARK7/MAP1LC3A/UBE2D3",0.352487857583619
"REACTOME_RHO_GTPASES_ACTIVATE_PKNS","REACTOME_RHO_GTPASES_ACTIVATE_PKNS",27,0.599195504279971,1.48455413540946,0.0367736617863344,0.131111748206401,0.0828126914103091,1379,"tags=56%, list=22%, signal=44%","H2BC26/RHOA/H3C1/H2BC21/YWHAB/YWHAZ/H2BC12/YWHAG/SFN/RHOB/KDM1A/MYL9/KDM4C/NCOA2/PKN1",0.321775918075361
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",57,0.54072925295907,1.4843986321601,0.0169780406402684,0.0802190409025982,0.0506678827059795,1616,"tags=42%, list=25%, signal=32%","PCNA/H2BC26/UBE2I/H2BC21/KPNA2/RAD1/SUMO2/RPS27A/H2BC12/XRCC4/CDK2/UBB/CHEK1/TDP1/CHEK2/RAD51C/MRE11/EYA2/RAD51/CCNA2/POLE3/PAXIP1/RAD51D/SIRT6",0.352487857583619
"REACTOME_DAP12_INTERACTIONS","REACTOME_DAP12_INTERACTIONS",32,0.584765660758373,1.48297249708506,0.03593415203407,0.128572905682187,0.081209109844406,1768,"tags=50%, list=28%, signal=36%","B2M/VAV3/SIGLEC14/HLA-C/GRB2/LCK/PLCG1/SHC1/CD300E/KIR2DS2/SYK/NRAS/FYN/PLCG2/PIK3R1/BTK",0.321775918075361
"REACTOME_PROTEASOME_ASSEMBLY","REACTOME_PROTEASOME_ASSEMBLY",32,0.584743818418588,1.48291710465807,0.03593415203407,0.128572905682187,0.081209109844406,1244,"tags=41%, list=20%, signal=33%","PSMB2/PSMA2/PSME2/PSMB10/PSMA7/PSMB1/PSMD11/PSMC3/PSMB4/PSMA4/PSME1/PSMD7/PSMB9",0.321775918075361
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",30,0.597903862657873,1.48257462283188,0.0272571881896104,0.10827757040676,0.0683901873586279,1421,"tags=50%, list=22%, signal=39%","PSMB2/PSMA2/SRC/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/RUNX3/PSMD7/SMURF2/TGFB1",0.352487857583619
"REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES","REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES",21,0.635978661159228,1.48030081493867,0.0483641536273115,0.149233733975405,0.0942588847206754,800,"tags=24%, list=13%, signal=21%","RIGI/CREBBP/IFIH1/RPS27A/UBB",0.245041785430996
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",30,0.596444471297102,1.47895588622322,0.028173374982234,0.110226964858464,0.0696214622319658,1037,"tags=37%, list=16%, signal=31%","H2BC26/UBE2I/H2BC21/RAD1/SUMO2/RPS27A/H2BC12/CDK2/UBB/CHEK1/MRE11",0.352487857583619
"REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY",15,0.666163203783445,1.47455550365894,0.0379933915353253,0.133306909763509,0.0841991974947097,762,"tags=33%, list=12%, signal=29%","HSP90AA1/VAV3/VAV1/CDH5/AKT3",0.321775918075361
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION","REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION",14,0.683425674178258,1.47361368591066,0.043343653250774,0.14172721108205,0.0895176210853739,1162,"tags=50%, list=18%, signal=41%","SAA1/RIGI/S100A12/IFIH1/NKIRAS1/NFKB1/HMGB1",0.271288554688953
"REACTOME_FLT3_SIGNALING","REACTOME_FLT3_SIGNALING",31,0.581553740697969,1.47314975144334,0.0389539664344941,0.134145229120835,0.0847286960575097,1563,"tags=52%, list=25%, signal=39%","RPS27A/CSK/AKT3/GRB2/UBB/LCK/STAT5A/FLT3/ABL2/PTPRJ/PTPN11/GRB10/SYK/NRAS/FYN/CBL",0.321775918075361
"REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION","REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION",44,0.550935053499732,1.47246403511949,0.0220791768600747,0.094799529582193,0.059877198622765,1166,"tags=41%, list=18%, signal=34%","PSMB2/PSMA2/RPN1/CSNK2A1/VCP/PSMA7/RPS27A/PSMB1/PSMD11/YWHAG/PSMC3/UBB/PSMB4/PSMA4/ERLEC1/CSNK2A2/PSMD7/SPOP",0.352487857583619
"REACTOME_CLEC7A_DECTIN_1_SIGNALING","REACTOME_CLEC7A_DECTIN_1_SIGNALING",55,0.532285265975211,1.47153438092802,0.0180226841138733,0.0831107619574141,0.0524943491106542,1115,"tags=31%, list=18%, signal=26%","PSMB2/PSMA2/PYCARD/SRC/PSMA7/RPS27A/PSMB1/PSMD11/PSMC3/UBB/PSMB4/PSMA4/UBE2D2/NFKB1/CARD9/PPP3R1/PSMD7",0.352487857583619
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",26,0.59961971301181,1.47125306751669,0.0490883590462833,0.150547581391185,0.0950887359132014,1282,"tags=38%, list=20%, signal=31%","SRRT/GTF2F2/NABP1/GTF2E2/NCBP1/TBP/SSU72/POLR2E/TAF8/GTF2A2",0.241339976815091
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",33,0.580918519088038,1.46783530165851,0.0339673913043478,0.124629446640316,0.07871834558269,588,"tags=42%, list=9%, signal=39%","SERPINB2/PSME2/CFL1/LCP1/CDC42/HNRNPF/HNRNPA2B1/TALDO1/RALA/GSTO1/SOD2/CAPZA1/PPIA/MTAP",0.287857117255149
